newslink,imglink,title,content
https://www.news1.kr/articles/5303729,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F01%2F28%2F7318079.jpg&type=f200_200&expire=2&refresh=true,"신기루 ""식습관 겁나서 건강검진 병적으로 받는다…3개월에 한번""","그러자 신기루는 ""밥 먹는데 재수 없는 소리 좀 그만하라""라고 하면서도 ""저는 약간 병적으로 받는다""며 ""건강한 식습관이랑 운동을 안 하니까 제가 겁나서 3개월에 한 번 받는다""고 털어놨다. 서장훈은 ""거기서는 뭐래""라고 물었고, 신기루는 ""정상""이라며 ""간과 위, 콜레스테롤 등 다 정상이라더라""고 답했다...."
http://www.fnnews.com/news/202401241547318026,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2024%2F01%2F25%2F5133212.jpg&type=f200_200&expire=2&refresh=true,젊은층도 걸리는 대장암..'운동·식습관·절주'가 핵심 [weekend 헬스],"25일 의료진들에 따르면 대장암의 경우 젊은 나이에도 식습관 및 생활습관에 따라 발생률이 높아질 수 있어 주의해야 한다. 국가 암등록 통계를 보면... 대장암, '대장내시경' 진단이 가장 정확 대장암은 맵고 짠 음식을 즐겨 먹고, 서구화된 식습관에 익숙해진 한국인들에게 발생률이 높은 암이다. 소화기관인..."
https://kormedi.com/?p=1617867,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F296%2F2024%2F01%2F26%2F73937.jpg&type=f200_200&expire=2&refresh=true,"‘삼고’(三高) 식습관이 불러온 나비효과, 게실","식습관이 바뀌면 잘 걸리는 병의 종류도 달라진다. 특히 고단백, 고지방, 고칼로리 등 삼고식(三高食)은 특히 대장 쪽 '게실' 질환을 많이 생기게 한다.... ""게실 발생을 예방하기 위해서는 고단백, 고지방, 고칼로리의 식습관을 개선하도록 하며 충분한 수분 섭취와 더불어 하루 15∼20g 정도의 식이섬유를..."
https://www.artinsight.co.kr/news/view.php?no=68488,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5726%2F2024%2F01%2F27%2F22936.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"[에세이] 비슷하지만 건강하게, 비건! ep.1 고기 대신 채소를 먹기로 했다.",큰 차이가 없는 수치이기는 했지만 대사증후군을 얘기하는 글들을 읽어보면서 작년에 해왔던 식습관들이 생각났다. 시간이 없다고 대충 때우거나... 목표했던 일들을 이뤄내고 마무리 지으면서 가장 먼저 했던 생각은 운동과 식습관을 다시 바꿔야겠다는 것이었다. 어딘가 둔해지고 붓는 것 같은 이런 느낌을...
http://www.fnnews.com/news/202401251824003022,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F014%2F2024%2F01%2F26%2F5133711.jpg&type=f200_200&expire=2&refresh=true,20대에도 생기는 대장암…혈변 보거나 냄새 심하면 내시경 받아야 [Weekend 헬스],"25일 의료진들에 따르면 대장암의 경우 젊은 나이에도 식습관 및 생활습관에 따라 발생률이 높아질 수 있어 주의해야 한다. 국가 암등록 통계를 보면... ■대장암, '대장내시경' 진단이 가장 정확 대장암은 맵고 짠 음식을 즐겨 먹고, 서구화된 식습관에 익숙해진 한국인들에게 발생률이 높은 암이다. 소화기관인..."
https://www.joongang.co.kr/article/25224887,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2024%2F01%2F26%2F3337834.jpg&type=f200_200&expire=2&refresh=true,"""집에 밥솥 없어요"" 한국인 밥심도 옛말…하루 1.5공기만 먹는다",쌀 대신 육류나 빵으로 대체하는 식의 식습관 변화가 이어진 데다 밥솥 없이 즉석밥을 이용하는 가계가 늘어났다는 풀이가 나온다. 엔데믹 영향으로... 소주나 청하 등 주류를 만들기 위한 쌀 소비는 크게 늘었다”며 “쌀 대신 다른 음식으로 끼니를 하는 식습관 변화도 이어지고 있다”고 설명했다.
https://news.kbs.co.kr/news/pc/view/view.do?ncd=7876234&ref=A,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F056%2F2024%2F01%2F26%2F11650414.jpg&type=f200_200&expire=2&refresh=true,1인당 쌀 소비량 역대 최소…30년 전 절반 수준,"이런 식습관 변화 등의 영향으로 매년 쌀 소비가 줄고 있는데, 지난해 1인당 소비량이 역대 최저 수준을 또 갈아치운 것으로 나타났습니다. 30년 전과 비교하면 절반 수준입니다. 보도에 손서영 기자입니다. [리포트] 쌀 소비량 감소 추세가 이어지고 있습니다. 통계청이 발표한 2023년 양곡소비량조사 결과를..."
https://zdnet.co.kr/view/?no=20240125104322,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F092%2F2024%2F01%2F25%2F2319234.jpg&type=f200_200&expire=2&refresh=true,[1분건강] 닭가슴살만 먹고 과도한 운동하면 근육 대신 통풍 생깁니다,젊은 통풍 환자가 급증하면서 예방을 위해 올바른 식습관이 요구된다. 통풍은 팔다리 관절에 요산이 쌓여 심한 염증으로 바람만 스쳐도 아프다고 알려진... 최근 젊은 환자들이 늘어나는 이유는 달라진 식습관 때문이다. 우선 배달음식 중 치킨이나 고기류의 술안주나 야식은 ‘퓨린’이라는 아미노산이 많이...
https://biz.chosun.com/science-chosun/science/2024/01/24/WB7F7ACH7RBWJPCKCC2GBORGLM/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F366%2F2024%2F01%2F24%2F964901.jpg&type=f200_200&expire=2&refresh=true,1만 년 전 껌 조각으로 밝혀진 석기시대 청소년들의 식습관,1만 년 전 스웨덴의 석기시대 청소년들이 사용했던 일종의 ‘껌’에서 추출한 DNA가 석기 시대 식생활과 구강 건강에 대해 실마리를 제공한다는 연구 결과가 발표됐다. 스웨덴·핀란드·노르웨이·튀르키예의 학자들로 구성된 공동 연구팀은 지난 18일 국제학술지 사이언티픽 리포트에 30년 전 스웨덴...
https://www.news1.kr/articles/5298684,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F01%2F23%2F7307883.jpg&type=f200_200&expire=2&refresh=true,속 답답하고 쓰리면 ‘역류성 식도염’ 의심…식습관 개선 중요,"김주석 소화기내과 교수는 “속 쓰림이나 가슴 통증, 목 이물감 등과 같은 역류성 식도염 증상이 지속된다면 병원을 방문해 전문의와 상담을 하고 주기적인 위 검사를 통해 적절한 치료를 하는 것이 필요하다”며 “무엇보다도 잘못된 식습관을 개선하는 것이 가장 중요하다”고 말했다."
https://kormedi.com/?p=1655043,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F296%2F2024%2F01%2F24%2F73876.jpg&type=f200_200&expire=2&refresh=true,쩝쩝 소리내고 자꾸 뺏어 먹어? ...식습관이 성격 알려준다,"우리가 먹는 습관이 우리의 성격을 보여준다."" 식습관이 성격을 드러내는 거울이라는 걸 알고 있니? 미국 행동 음식전문가인 줄리엣 보그호시안(Juliet A. Boghossian)박사는 먹는 방식과 행동하는 방식 사이에 밀접한 연관성이 있다는 사실을 밝혀냈어. 그에 따르면 식습관은 지극히 본능적이기 때문에 아무리..."
https://www.joongang.co.kr/article/25224797,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2024%2F01%2F26%2F3337757.jpg&type=f200_200&expire=2&refresh=true,[Cooking&Food] 한국인 30세 이상 성인 6명 중 1명은 당뇨병 … 혹시 나도?,"중앙일보 쿠킹, 잘 먹는 것에 대한 올바른 정보와 해결책 제안하는 ‘블루체크 캠페인’ 시작 20·30대 젊은 당뇨병 환자도 급증 나쁜 식습관과 과체중... 어린 시절부터 자극적이고 불규칙한 식습관으로 인한 과체중이 당뇨병으로 이어진 것이다. 또한, 대부분은 정작 자신이 당뇨병 환자인지 모르고 있다는..."
https://www.newspim.com/news/view/20240126000329,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5002%2F2024%2F01%2F26%2F2518976.jpg&type=f200_200&expire=2&refresh=true,"서울시 '얘들아 과일먹자' 겨울방학까지 확대…""과일·채소 이제 잘먹어요"" 현장 만족도 향상","등으로 식습관의 불균형이 발생할 수 있는 겨울방학(2월)까지 지원을 확대함에 따라, 아이들의 과일 및 채소 섭취율을 높여 영양 불균형은 해소하고 학부모와 담당자들의 체감 만족도도 더 높아진 것으로 나타났다. 서울시 '얘들아 과일먹자'는 취약계층 아동의 건강한 식습관 형성을 위해 지역아동센터..."
https://kstar.kbs.co.kr/list_view.html?idx=300116,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F438%2F2024%2F01%2F26%2F62162.jpg&type=f200_200&expire=2&refresh=true,[박원숙의 같이 삽시다] 용림도 원래는 편식이 강했다?! 왕언니 용림이 식습관을 바꾼 결정적인 이유,‘박원숙의 같이 삽시다’ 김용림이 식습관을 바꾸게 된 결정적 이유에 대해 밝혔다. 25일 방송된 KBS 2TV ‘박원숙의 같이 삽시다’에 드라마의 역사를... 그런데 식습관을 바꾼지 5년 정도 되었는데 건강을 위해 의무적으로 고기를 먹기 시작했다. 안 먹으면 에너지가 안 생기니까”라고 말했다. 그러자...
https://www.artinsight.co.kr/news/view.php?no=68488,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5726%2F2024%2F01%2F27%2F22936.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"[에세이] 비슷하지만 건강하게, 비건! ep.1 고기 대신 채소를 먹기로 했다.",큰 차이가 없는 수치이기는 했지만 대사증후군을 얘기하는 글들을 읽어보면서 작년에 해왔던 식습관들이 생각났다. 시간이 없다고 대충 때우거나... 목표했던 일들을 이뤄내고 마무리 지으면서 가장 먼저 했던 생각은 운동과 식습관을 다시 바꿔야겠다는 것이었다. 어딘가 둔해지고 붓는 것 같은 이런 느낌을...
https://kormedi.com/?p=1658264,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F296%2F2024%2F01%2F27%2F73959.jpg&type=f200_200&expire=2&refresh=true,배만 볼록한 사람들...빼려면 먹어야 할 식품은?,"앉아서 일하는 시간이 많은 직장인 또는 잦은 술자리와 불규칙적인 식습관을 지닌 사람들이다. 한번 찐 뱃살을 빼기란 '하늘에 별 따기'처럼 어렵게 느껴진다. 어떻게 해야 할까. 전문가들은 ""식단 조절과 운동이 같이 가야 한다""고 말한다. 이와 관련해 미국 건강·영양 정보 매체 '잇디스낫댓(EatThis,NotThat)' 등의..."
http://news.heraldcorp.com/view.php?ud=20240126000692,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F016%2F2024%2F01%2F27%2F2258421.jpg&type=f200_200&expire=2&refresh=true,"‘변비 해결사’라더니 더 악화? 차전자피, 이렇게 드세요 [식탐]","다이어트나 육류 위주 식습관으로 변비 환자가 많아지면서 변비 증상을 완화하는 식품이 관심을 받고 있다. 질경이 씨앗의 껍질인 차전자피도 변비 환자에게 좋은 식재료 중 하나다. 이른바 ‘변비 해결사’로 알려지면서 차전자피 가루나 환, 차전자피 변비약 등 다양한 제품이 등장했다. 하지만 차전자피를..."
https://www.nocutnews.co.kr/news/6085904,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F079%2F2024%2F01%2F28%2F3857638.jpg&type=f200_200&expire=2&refresh=true,"이유 있는 '얼죽아'의 습격, 네 가지 가설 뜯어보니","■ 방송 : CBS 라디오 <오뜨밀 라이브> FM 98.1 (20:05~21:00) ■ 진행 : 채선아 아나운서 ■ 대담 : 신혜림 PD, 조석영 PD ◇ 채선아> 좀 더 밀도 있게 알아볼 이슈 짚어보는 <뉴스탐구생활> 시간입니다. 오늘은 신혜림 PD가 준비해 왔는데, '얼죽아', 즉 '얼어 죽어도 아이스 아메리카노'에 대해서 탐구해 본다고요...."
https://www.ziksir.com/news/articleView.html?idxno=50616,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5489%2F2024%2F01%2F23%2F30356.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"다이어트 진행 시, 생활 속 식습관 살펴야","그 중에 대표적인 방향은 바로 식습관과 생활습관을 올바르게 개선해 이를 습관화하는 것이라고 할 수 있다. 물론 쉬운 일은 아니기에 여러가지 방법을 통해서 이러한 습관의 고착화를 시도하는 다이어터들이 많이 있다. 규림 한의원 천안점 김우석 원장 ""한의학적인 눈으로 보더라도 올바른 식습관 개선이..."
https://kormedi.com/?p=1657835,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F296%2F2024%2F01%2F26%2F73947.jpg&type=f200_200&expire=2&refresh=true,암 안 걸리게 하는 음식 따로 있을까?...좋은 음식vs나쁜음식,그리고 생활습관 중 절대적으로 중요한 역할을 하는 것이 식습관이다. 암 예방에 있어서도 마찬가지다. 건강한 식단으로 풍부한 섬유질 섭취... 건강한 식습관을 가져야 한다고 강조했다. 두 전문가가 최근 미국 NBC 방송 '투데이'에 암을 예방하는 데 좋은 음식과 나쁜 음식을 소개한 내용이다. 암 예방에 좋은...
http://www.newsis.com/view/?id=NISX20240123_0002601323&cID=13001&pID=13000,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F01%2F23%2F12333461.jpg&type=f200_200&expire=2&refresh=true,"""당뇨·암환자 맞춤식"" 풀무원, 디자인밀 리뉴얼","풀무원의 개인 맞춤형 식단 구독 서비스 디자인밀은 당뇨 및 암 질환자·경험자의 건강한 식습관을 위해 식품의약품안전처의 기준에 맞춰 설계한... 211 식사법은 신선한 채소와 포화지방이 적은 단백질, 통곡물을 2대 1대 1의 비율로 섭취해 균형 잡힌 식습관을 갖는 방법이다. 당뇨환자용 식단형 식품은 1개..."
https://kormedi.com/?p=1655292,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F296%2F2024%2F01%2F17%2F73613.jpg&type=f200_200&expire=2&refresh=true,염증 높이고 장 망가지는 최악의 식습관은?,그 중심에는 역시 식습관의 변화가 자리 잡고 있다. 과거 매일 집에서 먹던 나물 반찬이 '건강식'을 내건 식당에서나 제대로 먹을 수 있을 정도다. 기름지고 열량 높은 음식 vs 채소-과일 덜 먹고 배달 음식이 뿌리를 내린 지 오래됐다. 기름지고 열량이 높은 음식이 대부분이다. 맛을 강조하다 보니 설탕과...
https://www.dailian.co.kr/news/view/1321364/?sc=Naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F119%2F2024%2F01%2F25%2F2793153.jpg&type=f200_200&expire=2&refresh=true,"밥을 잘 먹지 않는 우리 아이, ‘밥태기’ 극복기 [이기나의 ‘이기는 육아’②]","식사가 아이의 건강과 식습관 형성에 영향을 미치다 보니, 부모는 자신도 모르는 사이 책임감에 압도되어 아이의 행동을 통제하려 들 수 있다. 이... 하지만 이 유혹에 빠지게 된다면 향후 아이의 올바른 식습관을 형성하는데 어려움이 생길 수 있으므로, 식습관 및 식사 예절과 관련된 규칙은 반드시 일관되게..."
https://www.hidoc.co.kr/healthstory/news/C0000853472,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5246%2F2024%2F01%2F25%2F28583.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,“당뇨를 막아라”…당뇨 전단계 위험성과 당화혈색소검사의 중요성,"알고 식습관 개선과 정기적인 혈액검사, 운동, 비만개선과 같은 노력을 기울이는 것이 중요합니다. 최근에는 30, 40대 젊은층에서 당뇨 전단계는 물론 당뇨병 진단을 받는 사례가 늘고 있는 만큼, 젊은층 역시 예외 없이 혈당 관리에 관심을 기울여야 합니다. 서구화된 식습관과 운동 부족으로 국내 비만 환자 역시..."
https://www.joongang.co.kr/article/25224533,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2024%2F01%2F25%2F3337499.jpg&type=f200_200&expire=2&refresh=true,"당신의 혈당, 안녕하십니까…나도 모르게 위협받고 있다면 [쿠킹]","어린 시절부터 자극적이고 불규칙한 식습관으로 인한 과체중이 지속되며, 당뇨병으로 이어진 것이다. 또한, 대부분은 정작 자신이 당뇨병 환자인지... 하루 30분 운동과 식습관으로 혈당 잡아 당뇨가 의심된다고 혹은 이미 걸렸다고 심각하게 걱정할 필요는 없다. 당뇨식사 원칙에 따라 식습관 관리를 통해..."
http://www.realfoods.co.kr/view.php?ud=20240121000085,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5419%2F2024%2F01%2F21%2F10779.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"[리얼푸드] 비만 문제 심각…UAE 정부, 식습관 캠페인 집중",아랍에미리트(UAE) 정부가 심각한 비만 문제를 해결하기 위해 식습관 정책을 잇따라 발표하고 있다고 한국농수산식품유통공사(aT)가 전했다.... 계속되는 비만율의 증가로 UAE 정부는 식습관 변화를 위한 정책들을 실시하고 있다. 지난 2017년 10월 발표한 설탕 부과세 정책이 대표적이다. 탄산음료 소비가...
https://www.hidoc.co.kr/healthstory/news/C0000857025,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5246%2F2024%2F01%2F27%2F28603.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,영양 섭취만 잘 해도 노년기 질환 예방…영양밀도 높이려면 ‘이렇게’,"특히 평상시 식습관을 잘 관리하고, 충분한 영양 섭취를 하는 것으로도 노년기 건강을 효과적으로 관리할 수 있다. 영양 공급만 잘 해도 인지기능 저하 막을 수 있어 노화가 진행될수록 다양한 질환에 노출되기 마련이다. 노년기를 대표하는 질환으로는 △치매와 같은 인지 기능 장애 △골다공증 △관절염..."
https://www.nongmin.com/article/20240125500060,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F662%2F2024%2F01%2F25%2F36334.jpg&type=f200_200&expire=2&refresh=true,갑자기 살 빠지면…‘이 병’ 의심?,"운동이나 식습관 변화를 통해 체중을 줄이려는 노력을 하지 않았음에도 몸무게가 줄었다면 암 발생 위험이 높아진 상황일 수 있다는 연구결과가 나왔다. 미국 하버드대 의대 부속 다나-파버 암 연구소가 참가자 15만7474명을 대상으로 1976~2016년, 1986~2016년 추적‧조사한 2건의 연구를 종합한 결과, 의도치 않은..."
https://www.viva100.com/main/view.php?key=20240124010007560,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5394%2F2024%2F01%2F24%2F980120.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,[비바 2080] 새해 첫 결심 '다이어트'는 비만주사로?,"다만, 체중 조절 여력이 있다면 비만 치료 주사보다는 건강한 생활습관과 식습관 변화를 통해 살을 빼는 것이 좀 더 바람직하다. 약물 사용에 따른... 가장 중요한 것은 역시 본인의 의지와 노력, 건강한 생활습관, 식습관의 변화라는 사실이다.”- 얼마나 오랫동안 맞아야 효과가 있는지 궁금하다.“비만 치료..."
https://www.busan.com/view/busan/view.php?code=2024010412445391507,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F082%2F2024%2F01%2F14%2F1250984.jpg&type=f200_200&expire=2&refresh=true,[인터뷰] “병원·약 멀리하려면 규칙적인 운동과 올바른 식습관 실천을”,"그가 국민 건강을 위해 운동 다음으로 꺼내든 주제는 식단과 식습관이다. 나 회장은 이번 책을 ‘운동 후 영양 지침서’라고 말했다. “제대로, 그리고 꾸준히 운동하는 것이 병원과 약을 끊기 위한 선제 조건이라면, 올바른 식단·식습관은 완결 조건입니다.” 책 내용을 간추려 달라는 요청에 그는 우리나라..."
http://www.ikunkang.com/news/articleView.html?idxno=39373,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5454%2F2024%2F01%2F25%2F12204.jpg&type=f200_200&expire=2&refresh=true,[대국민 건강 캠페인] 당뇨병은 침묵의 암살자! 당독소는 당뇨합병증 촉진제!,100% 확정할 수는 없지만 뷔페식당은 평소 자신의 식습관이 꽤 투명하게 반영되는 곳이라고 할 수 있습니다. 6명이 같은 테이블에 앉아 있었는데 그중... 당뇨병 환자가 급증하고 발병 연령이 낮아지는 원인은 식습관과 같은 생활습관이 밀접히 연관돼 있다는 것이 각종 연구에서 밝혀지고 있습니다. 무엇이...
https://news.kmib.co.kr/article/view.asp?arcid=0019094038&code=61121111&cp=nv,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2024%2F01%2F23%2F1669033.jpg&type=f200_200&expire=2&refresh=true,“매일 아이 몸에 8~10번 주사” 1형 당뇨 가족의 눈물,"서구화된 식습관, 운동 부족 등으로 나타나는 2형 당뇨와 달리 1형 당뇨는 췌장에서 인슐린을 분비하는 세포가 파괴돼 혈당 조절능력을 완전히 상실하는 질환이다. 평생 인슐린을 외부에서 주입해야 한다. 2형 당뇨보다 더 쉽게 고혈당 혹은 저혈당 쇼크가 오는 데다 사망으로 이어질 수도 있다. 한군은 지난해..."
https://www.news1.kr/articles/5300471,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2024%2F01%2F24%2F7311779.jpg&type=f200_200&expire=2&refresh=true,"""모바일로 건강관리하세요""…군포시, 모바일헬스케어사업 참여자 모집","모바일헬스케어사업은 활동량계 디바이스를 선정 대상자들에게 무료로 제공, 스마트폰앱 연동을 통한 참여자의 활동량과 식습관을 관리하는 사업이다. 이를 통해 건강 위험요인을 낮추고, 만성질환 발병위험 감소를 목표로 건강행태를 개선한다. 모집인원은 160명이며, 선착순으로 신청받는다. 대상은 19~64세..."
https://www.golfjournal.co.kr/news/articleView.html?idxno=4850,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5773%2F2024%2F01%2F21%2F2523.jpg&type=f200_200&expire=2&refresh=true,골퍼를 위한 식습관,"골퍼에게 좋은 음식, 효율적인 식습관은 무엇일까? 프로골퍼들의 식사 골프는 보통 4시간 이상 진행되며 경기 도중 비라도 오게 되면 하루 종일 경기를... 골프 황제의 식습관 골프 황제로 불리는 타이거 우즈는 경기력을 최상으로 유지할 수 있는 체계적인 식단 관리로 유명하다. 그는 구운 생선이나 닭을 사용한..."
https://www.ulsanpress.net/news/articleView.html?idxno=520835,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5906%2F2024%2F01%2F25%2F18704.jpg&type=f200_200&expire=2&refresh=true,합병증 유발 '침묵의 질환'…기름때 가득 찬 혈관 청소부터,일반적인 혈관 질환은 식습관과 잘못된 생활 습관으로 나타나는데 고지혈증 원인 역시 식사와 생활 습관이 크게 비중을 차지한다. 잦은 야근과 장기간... 운동만큼 중요한 것이 식습관인데 포화지방 및 트랜스 지방의 섭취를 줄이고 섬유질 위주의 음식을 많이 섭취하여 건강한 식습관을 가지는 것이 중요하다....
https://www.donga.com/news/Economy/article/all/20240124/123216663/1,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F020%2F2024%2F01%2F25%2F3544713.jpg&type=f200_200&expire=2&refresh=true,혈당 관리-식단 추천-수면 분석까지… AI 헬스케어 시장 확대,"팔에 부착하는 연속혈당측정기(CGM)로 혈당을 실시간 측정하고, AI가 혈당에 영향을 주는 식습관과 운동, 스트레스 등을 종합적으로 분석해 실시간... 생활습관과 식습관을 제안할 수 있는 것”이라고 말했다. AI 엔진을 활용해 앱에서 음식 사진을 찍거나 상품 바코드를 찍으면 먹은 시간과 음식의 열량, 성분..."
https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000389601,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F449%2F2024%2F01%2F22%2F266412.jpg&type=f200_200&expire=2&refresh=true,"잼으로, 샐러드에…김치 수출 역대 최고","김치 잼, 김치 샐러드처럼, 한국에선 낯설지만 외국인의 식습관에 맞춘 다양한 제품도 쏟아지고 있습니다. 곽민경 기자가 보도합니다. [기자] 김치를 잘게 잘라 설탕과 김칫국물을 넣고 졸입니다. 이렇게 만들어진 '김치 잼'을 빵에 발라먹습니다. [현장음] ""토스트와 떡볶이를 같이 먹는 맛입니다. 정말..."
