newslink,imglink,title,content
https://www.gukjenews.com/news/articleView.html?idxno=2900203,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5291%2F2024%2F01%2F15%2F1939348.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"충남도교육청, '2024년 영양사 역량 강화 직무연수' 운영",이번 연수는 △학생들의 올바른 식습관 형성을 위해 그림카드를 활용하여 영양상담을 하는 방법을 배우는 '그림카드로 배우는 영양상담과 내 마음 읽기' △다양한 대체육을 알고 활용법을 배우는 '저탄소 초록급식 실천' △각급 학교별 우수 사례 및 음식물쓰레기 절감 방안과 초록급식 운영 사례를 공유하는...
https://health.chosun.com/site/data/html_dir/2024/01/23/2024012302618.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F346%2F2024%2F01%2F24%2F69657.jpg&type=f200_200&expire=2&refresh=true,"대장암 일으키는 대장용종 막고 싶다면, ‘이렇게’ 식사하세요","특히 육류, 당분, 지방을 많이 섭취하는 식습관이 대장용종의 대표적인 위험 인자다. 대장은 음식물이 소화, 흡수한 후, 대변으로 남은 음식물을 체외 배출하는 기관이다. 용종은 식습관과 밀접한 연관이 있을 수밖에 없다. 그렇다면 종양성 용종을 예방하기 위해선 어떤 식습관이 필요할까? 끼니마다 콩..."
https://www.kwnews.co.kr/page/view/2024011110014244225,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F087%2F2024%2F01%2F11%2F1019380.jpg&type=f200_200&expire=2&refresh=true,횡성 찾아가는 경로당 영양 교실,"횡성군보건소(소장:김영대)는 11일 횡성읍 마옥리 경로당을 방문해 고령 주민들을 대상으로 건강한 노후를 위한 식습관과 저염‧저당화 음식 섭취, 겨울 대표 식재료인 고구마를 활용한 요리를 내용으로 교육을 했다. 군보건소는 다음달 27일까지 경로당 20곳을 방문해 영양 섭취 취약계층인 노인들을..."
https://www.sedaily.com/NewsView/29YPOGN3IJ,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F011%2F2023%2F12%2F30%2F4280730.jpg&type=f200_200&expire=2&refresh=true,"고혈압 등 만성질환, 겨울철 합병증 '주의보'","겨울철 혈관 수축…적절한 운동과 식습관 관리 필수 만성 질환을 예방하려면 먼저 운동과 식습관 개선이 필요하다. 되도록 카페인 섭취를 줄이고 자극적은 음식을 피해야 한다. 신선한 과일과 채소를 섭취하는 것이 좋다. 김치, 찌개, 장류 등 섭취를 줄이고 평소 음식을 싱겁게 먹는 것이 좋다. 국물에는..."
https://sports.donga.com/article/all/20240116/123072171/2,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F382%2F2024%2F01%2F16%2F1100274.jpg&type=f200_200&expire=2&refresh=true,"충남교육청, ‘영양사 역량 강화 연수’ 운영",16일 교육청에 따르면 이번 연수는 △학생들의 올바른 식습관 형성을 위해 그림 카드를 활용해 영양상담을 하는 방법을 배우는 ‘그림 카드로 배우는 영양상담과 내 마음 읽기’ △다양한 대체육을 알고 활용법을 배우는 ‘저탄소 초록 급식 실천’ △각급 학교별 우수 사례 및 음식물쓰레기 절감 방안과 초록...
http://www.seouland.com/arti/society/society_general/15203.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F028%2F2024%2F01%2F11%2F2672442.jpg&type=f200_200&expire=2&refresh=true,"관악구, 청년 1인 가구 무료 건강검진 시행","구는 지난해부터 평소 학업, 취업 등의 이유로 건강 관리에 신경 쓰기 어렵거나 야식, 과도한 맵.단.짠 식사 등 불균형한 식습관을 갖기 쉬운 청년 1인 가구를 대상으로 맞춤형 검진을 지원하고 있다. 지난해에는 약 9개월간 400명이 넘는 청년들이 보건소를 방문했다. 올해도 관악구에 주소지를 둔 19세~39세..."
https://www.medicaltimes.com/Main/News/NewsView.html?ID=1157062&ref=naverpc,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5391%2F2024%2F01%2F22%2F64577.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"""당뇨병 낙인·차별 종식시켜야"" 국제합의문 마련","나쁜 식습관이나 생활습관 등으로 당뇨병에 걸렸다는 식의 편견, 낙인을 종식시키기 위한 국제합의문이 마련됐다.당뇨병 환자들에 대한 부정적인 사회적 판단과 고정관념은 환자에 대한 정서적, 정신적, 신체적 건강에 악영향을 미쳐 이는 결코 치료에 도움이 되지 않는다는 것.당뇨병 환자의 다섯 명 중 네..."
https://health.chosun.com/site/data/html_dir/2024/01/05/2024010500602.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F346%2F2024%2F01%2F07%2F68735.jpg&type=f200_200&expire=2&refresh=true,혈압 효과적으로 낮춰주는 '빨간 채소'의 정체,"참여자들은 생활방식과 건강 상태, 토마토 섭취를 포함한 식습관에 대한 설문지를 작성했다. 토마토 섭취량은 생 토마토와 토마토소스, 가스파초 등 토마토 제품을 섭취하는 것을 모두 포함했다. 연구팀은 참여자들을 토마토 및 토마토 기반 식품 섭취량에 따라 ▲적음(44g 미만) ▲보통(44~82g) ▲중간..."
https://kormedi.com/?p=1649827,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F296%2F2023%2F12%2F29%2F73000.jpg&type=f200_200&expire=2&refresh=true,대장암 암 1위 가나... “오늘 대변 살폈나요?”,"식습관의 큰 변화 음식 관련성이 가장 높은 암이 바로 대장암과 위암이다. 짠 음식을 주의하라는 경고가 잇따라 나오면서 과거보다 덜 짜게 먹으면서... 대장암은 채소 위주의 예전 '집밥'이 점차 줄고 육류, 가공육(햄-소시지 등), 튀김 등을 많이 먹는 식습관이 큰 영향을 미치고 있다. 과식에 붉은 고기..."
https://www.allurekorea.com/2024/01/05/%eb%82%98%eb%8f%84-%eb%aa%a8%eb%a5%b4%ea%b2%8c-%ec%95%94-%ec%9c%a0%eb%b0%9c%ed%95%98%eb%8a%94-%ec%9e%98%eb%aa%bb%eb%90%9c-%ec%8a%b5%ea%b4%80-5/?utm_source=naver&utm_medium=partnership,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5304%2F2024%2F01%2F05%2F15509.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,나도 모르게 암 유발하는 잘못된 습관 5,5.잘못된 식사 습관 항암 치료에서 빠질 수 없는 것은 바로 식습관 관리입니다. 식습관은 평생에 걸쳐 체화된 것이기 때문에 쉽게 원인을 분석하기 어려울 수 있어요. 특히 암은 종류별로 각기 다른 잘못된 식습관이 형성되어 있을 수 있는데요. 식도암의 경우 뜨거운 음식이나...
https://www.hani.co.kr/arti/society/health/1125334.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F028%2F2024%2F01%2F22%2F2673793.jpg&type=f200_200&expire=2&refresh=true,"93살에 신체능력 30대…운동에 늦은 때란 없다, 루틴을 알아보자","최근 아일랜드 한 대학 연구진이 모건의 신체와 운동 능력을 연구한 결과를 공개하고 그의 운동법과 식습관을 소개했다. 연구진의 결론은 평범하지만... 운동법, 식습관 등을 분석해 미국 응용생리학저널에 실은 연구 결과를 소개했다. 아일랜드 코크에 사는 모건은 실내에서 로잉 머신(실내조정기구)에 올라..."
http://www.fsnews.co.kr/news/articleView.html?idxno=51466,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5470%2F2024%2F01%2F16%2F28092.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"충남교육청, 영양사 역량강화에 나서",· 이번 연수는 ▲학생들의 올바른 식습관 형성을 위해 그림카드를 활용해 영양상담을 하는 방법을 배우는 '그림카드로 배우는 영양상담과 내 마음 읽기' ▲다양한 대체육을 알고 활용법을 배우는 '저탄소 초록급식 실천' ▲각급 학교별 우수 사례 및 음식물쓰레기 절감 방안과 초록급식 운영 사례를 공유하는...
http://www.withinnews.co.kr/news/view.html?section=1&category=97&item=&no=32424,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5636%2F2024%2F01%2F11%2F13787.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"[인터뷰] 삼육유기농 김호규 사장, ""채식, 비건시장 로컬푸드가 답""","""비건 식습관은 지구 환경을 보호하고 지속 가능한 미래를 위해 중요한 역할을 합니다. 가축의 생산에 필요한 수많은 자원과 에너지를 절약할 수 있으며, 비건 식습관은 쓰레기량과 온실가스의 배출량도 절감할 수 있습니다.""또한, 비행기나 배를 타고 오는 과일이나 채소가 국내에서 생산되는 고기보다..."
https://www.pharmnews.com/news/articleView.html?idxno=237751,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5828%2F2024%2F01%2F08%2F29027.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"쉽게 재발하는 역류성식도염, 개인별 원인 분석 이뤄져야",강기원 대표원장 올바른 식습관을 지키기에는 행사나 모임 등 사회생활로 쉽지 않아 잘못된 식습관을 유지하는 경우가 많다. 하지만 잘못된 식습관이 계속되거나 스트레스를 받았는데도 적절히 해소하지 못해 누적되면 우리 몸속 위장과 소화 기능이 저하해 역류성식도염이 찾아올 수 있어 주의가 필요하다....
http://www.hitnews.co.kr/news/articleView.html?idxno=51274,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5911%2F2024%2F01%2F13%2F6464.jpg&type=f200_200&expire=2&refresh=true,30~40대 젊은 대장암 환자 늘어… 과당류 섭취 원인,"최근 젊은 환자 증가… 유전 요인보다 식습관 주의 필요 서울아산병원 김태원 교수(암병원장)에 따르면 염증성 장 질환, 궤양성 대장염, 크론병을 통상적인 대장암 위험군으로 보는데, 가족력, 나이 역시 중요한 발병인자다. 최근에는 대장암 발병은 식습관과 깊은 연관이 있다는 것으로 알려져 있다...."
http://www.cctimes.kr/news/articleView.html?idxno=782711,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5498%2F2024%2F01%2F14%2F264953.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,만성질환 다 같이 관리합시다,"발생 원인으로는 흡연, 부족한 운동, 나쁜 식습관과 같은 생활 습관, 유전, 생리적 기전 변화 등이 복합적으로 얽혀있다. 이러한 만성질환은 현대사회의 서구화된 식습관과 생활습관으로 인해 지속적으로 증가하고 있다. 2022년 건강보험 가입자와 피부양자를 대상으로 실시한 일반 건강검진에서 60% 가량이 질환자..."
https://www.yna.co.kr/view/AKR20240103050800004?input=1195m,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2024%2F01%2F03%2F14422745.jpg&type=f200_200&expire=2&refresh=true,"관악구, 만 20~64세 대사증후군 무료검사 서비스","이를 예방하려면 식습관과 신체 활동량 늘리기 등 생활 습관을 개선해야 한다고 구는 설명했다. 이에 관악구 보건소의 건강관리센터는 구민의 생활 습관 문제를 전문가와 함께 파악하고 개인별 건강 수준에 맞는 체계적인 건강관리 프로그램을 제공한다. 검사 내용은 공복혈당, 혈압, 허리둘레, 중성지방..."
https://www.sportsseoul.com/news/read/1386617?ref=naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F468%2F2024%2F01%2F03%2F1017988.jpg&type=f200_200&expire=2&refresh=true,"새해 ‘금연 결심’, 실패하지 않고 성공하려면?",금연에 성공하기 위해선 식습관 및 생황습관 개선 노력과 함께 금연클리닉을 운영하고 있는 의료기관의 도움을 받는 게 좋다. 사진 | 고려대의료원 새해가 되면 새로운 마음으로 금연을 결심하는 사람들이 많다. 하지만 금연을 꾸준히 실천하고 성공에 이르는 사람은 그리 많지 않다. 강한 중독성과 금단증상...
http://www.newsmaker.or.kr/news/articleView.html?idxno=147688,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5159%2F2024%2F01%2F08%2F130064.jpg&type=f200_200&expire=2&refresh=true,건강한 식문화의 대중화와 유기가공식품 활성화에 박차를 가하다,"건강한 식습관 키워주는 유기농 기호식품 개발에 매진 부산대학교 식품영양학 이학석사 및 경성대학교 식품생명공학과 공학박사 학위를 받은 문지윤... 건강한 식습관과 생활습관질환에 대한 열정적인 강의를 펼쳐왔다. 이후 비만, 당뇨병, 고혈압 등 생활습관질환의 소인을 가진 이들도 섭취가 가능한..."
https://gg.newdaily.co.kr/site/data/html/2023/12/29/2023122900023.html,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5005%2F2023%2F12%2F29%2F786604.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,[의학칼럼]소화기 질환의 원인과 증상,"우리의 식습관, 생활 패턴, 스트레스 등 다양한 요인에 의해 발생할 수 있다. 오늘은 소화기 질환의 일반적인 원인과 증상에 대해 알아보도록 하겠다.... 이러한 소화기 질환의 주요 원인 중 하나는 부적절한 식습관이다. 과식, 고지방 식품 섭취, 알코올과 카페인 과다 섭취, 불규칙한 식사는 소화기 질환을 유발할..."
https://www.busan.com/view/busan/view.php?code=2024011114524748796,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F082%2F2024%2F01%2F14%2F1250985.jpg&type=f200_200&expire=2&refresh=true,(주)경성리츠 웰리빙헬스케어전문가그룹-대한메포츠협회 협약,경성리츠 웰리빙헬스케어전문가그룹과 대한메포츠협회는 지난 11일 부산진구 범천동 아카이브4h 실버텔에서 액티브 시니어의 올바른 식습관과 운동습관 정립을 위한 업무 협약식을 가졌다. 이번 협약 내용은 웰리빙전문가그룹이 메포츠에서 이뤄지는 전문적인 검사와 의사 처방을 기반으로 운동 관리와 식단...
https://www.starnewskorea.com/stview.php?no=2024011421073353840,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F108%2F2024%2F01%2F14%2F3208873.jpg&type=f200_200&expire=2&refresh=true,"하지원, 괴식 고백 ""사과 김치찌개→아이스크림 밥..레시피 안 봐""(미우새)","배우 하지원이 괴식(괴이한 식습관)을 고백해 놀라움을 안겼다. 14일 방송된 SBS '미운 우리 새끼'(이하 '미우새')에는 하지원이 스페셜 MC로 출연해 다양한... 하지원은 괴이한 식습관을 고백하기도. 그는 ""저는 요리할 때 레시피를 안 보고, 하고 싶은 대로 한다""며 사과 김치찌개, 로즈메리 라면, 아이스크림 비빔밥..."
https://kormedi.com/?p=1657160,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F296%2F2024%2F01%2F23%2F73839.jpg&type=f200_200&expire=2&refresh=true,“내 췌장 지켜라”... 가족력 없는데 갑자기 ‘이 증상’이?,"식습관의 변화가? 2023년 12월 발표된 중앙암등록본부 자료에 의하면 췌장암은 2021년에만 8872 명의 신규 환자가 나왔다. 전체 암 8위다. 남녀의 성비는 1.1... 당뇨, 만성췌장염, 유전 등도 위험을 높이지만 최근 대장암처럼 식습관 변화가 주목받고 있다. 육가공류, 붉은 고기 과다 섭취 vs 채소, 과일, 콩류, 통곡류..."
http://www.newstnt.com/news/articleView.html?idxno=335929,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5788%2F2024%2F01%2F15%2F104459.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"충남교육청, '2024년 영양사 역량 강화 직무연수' 운영",이번 연수는 △학생들의 올바른 식습관 형성을 위해 그림카드를 활용하여 영양상담을 하는 방법을 배우는 '그림카드로 배우는 영양상담과 내 마음 읽기' △다양한 대체육을 알고 활용법을 배우는 '저탄소 초록급식 실천' △각급 학교별 우수 사례 및 음식물쓰레기 절감 방안과 초록급식 운영 사례를 공유하는...
https://www.dailian.co.kr/news/view/1314309/?sc=Naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F119%2F2024%2F01%2F06%2F2786949.jpg&type=f200_200&expire=2&refresh=true,5070 액티브 시니어의 몸·마음 지키는 '건강 테라피' 뜬다,"65세 이상 시니어 대상으로 한 프로그램은 10주 동안 식습관, 운동습관, 수면습관에 대한 이론 교육과 활동으로 이뤄져 있다. 식습관 교육은 영양균형 실천과 대사증후군 및 심혈관 질환 예방 식사법 이론 교육과 나만의 밥상 차리기, 푸드테라피 등으로 구성되어 있고, 운동습관과 수면습관은 시니어 맞춤..."
http://www.yonhapnewstv.co.kr/MYH20240103004000641/?input=1825m,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F422%2F2024%2F01%2F03%2F637582.jpg&type=f200_200&expire=2&refresh=true,[출근길 인터뷰] 걸린 줄도 모르는 '이 질환'…인지율·치료율 '최하',새해를 맞아 건강을 위해 운동을 하거나 식습관을 고치려는 분들 많으실 텐데요. 그런데 우리나라 600만 명이 '이 질환'을 앓고 있는데 절반은 정작 잘... 이런 것에는 아무래도 운동 시간도 많이 줄어들게 되고 배달 음식을 많이 이용한다든지 아니면 식습관이 굉장히 서구화되면서 최근에 우리나라 젊은 층들이...
https://mdtoday.co.kr/news/view/1065603572590651,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5269%2F2024%2F01%2F05%2F249355.jpg&type=f200_200&expire=2&refresh=true,"다이어트 약 처방, 개인 맞춤형으로 부작용 최소화해야","현대인의 잘못된 식습관, 생활습관으로 인해 비만 환자는 시간이 지날수록 느는 추세이다. 하지만 식단관리와 운동만으로 체중을 감량하는 이들이 적어... 이때 식습관 관리 및 운동을 꾸준히 실천하면 이보다 많은 체중을 감량할 수 있다. 다이어트약은 크게 식욕을 억제하는 식욕억제제와 비식욕억제제로..."
https://news.jtbc.co.kr/article/article.aspx?news_id=NB12159994,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F437%2F2024%2F01%2F09%2F374501.jpg&type=f200_200&expire=2&refresh=true,"""김 여사 추진 의지 영향""…외신도 주목한 '개식용금지법' 통과","특히 젊은 세대가 개고기를 외면하는 등 문화와 식습관이 달라진 게 결정적이었다고 평가했습니다. 박소연 기자입니다. [기자] ""논란의 소지가 있었던 개고기 소비 관행이 식습관 변화로 종식됐다"" 미국 CNN이 오늘 우리나라 국회를 통과한 개 식용 금지법을 이렇게 평가했습니다. 전통적으로 한국에서 개고기는..."
http://www.newsis.com/view/?id=NISX20240126_0002606010&cID=10401&pID=10400,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2024%2F01%2F26%2F12341460.jpg&type=f200_200&expire=2&refresh=true,1인당 쌀 소비량 39년째↓…하루에 즉석밥 한 개도 안 먹는다,"전한영 농식품부 식량정책관은 ""쌀 공급과잉 구조를 완화하기 위해 앞으로도 쌀 소비 촉진을 위한 다각적인 정책을 발굴하고 홍보도 강화하겠다""며 ""천원의 아침밥 등 쌀 중심의 식습관 형성과 쌀 가공산업을 육성해 전후방 연관 산업의 동반성장을 추진하겠다""고 말했다."
https://www.sportsseoul.com/news/read/1389064?ref=naver,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F468%2F2024%2F01%2F11%2F1020435.jpg&type=f200_200&expire=2&refresh=true,"[포토]횡성군보건소, 횡성읍 마옥리 경로당 ‘찾아가는 경로당 영양 교실’ 운영","사진|횡성군청 횡성군보건소(소장 김영대)는 11일 횡성읍 마옥리 경로당을 방문해 어르신들을 대상으로 건강한 노후를 위한 식습관과 저염·저당화 음식 섭취, 겨울 대표 식재료인 고구마를 활용한 요리를 내용으로 교육을 진행했다."
https://news.jtbc.co.kr/article/article.aspx?news_id=NB12159930,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F437%2F2024%2F01%2F09%2F374455.jpg&type=f200_200&expire=2&refresh=true,[영상] 세계보건기구가 권한 하루 과일·채소 섭취량 몇 그램?,"올바른 식습관을 갖는 것이 소중한 건강을 지키는 첫 걸음인데요. BBC가 소개한 식습관 개선을 위한 수칙 Top3를 알아봅시다. 첫번째, 과일 채소를 매일 꼭. 세계보건기구(WHO)는 날마다 최소한 400g의 과일, 채소 섭취를 권고했는데요. 심장병, 뇌졸중, 암에 걸릴 위험을 줄이기 위해서입니다. 두번째, 발효식품..."
https://www.rapportian.com/news/articleView.html?idxno=202561,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5248%2F2024%2F01%2F17%2F80830.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"날이 갈수록 쳐지는 피부 탄력, 다시 끌어올리기 위해서는?",좋은 식습관과 피부과 시술로 이러한 고민을 해결해 줄 수 있는데 그 대표적인 시술로 고주파 마이크로니들링이 각광받고 있다. 고주파 마이크로 니들링은 기미와 색소 그리고 탄력을 동시에 끌어올려 밝고 탄력있는 피부로 가꿀 수 있는 장점이 많은 시술인데 특히 실펌엑스(Sylfirm X)는 요즘 입소문이 나고...
https://news.jtbc.co.kr/article/article.aspx?news_id=NB12160029,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F437%2F2024%2F01%2F10%2F374550.jpg&type=f200_200&expire=2&refresh=true,"외신도 주목한 보신탕 문화…""수 세기 이어진 관행 종식돼""","""법안이 드물게 초당적 찬성""을 받아 압도적으로 통과됐다며, 그 배경으로 젊은 세대의 식습관 변화와 반려동물 보편화를 꼽았습니다. CNN과 BBC 등은 이 법안을 김건희 여사가 지지했고, 법안 통과에도 큰 역할을 했다고 평가했습니다. AP통신은 개 식용 금지법이 통과됐지만 여전히 개 식용 문제가 논쟁거리로..."
https://kormedi.com/?p=1651384,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F296%2F2024%2F01%2F04%2F73194.jpg&type=f200_200&expire=2&refresh=true,"""목요일까지 술 안돼""...살 빼기 '음식 규칙' 4가지는?","많은 사람들이 올해는 정크푸드를 끊고 건강한 식습관을 지켜 체중을 감량하겠다고 결심하지만, 기껏 몇 달 혹은 몇 주 만에 달콤한 간식과 기름진 배달음식의 유혹에 빠진다. 하지만 성공적인 체중 감량을 위한 식습관 교정은 그리 복잡하지 않다. 간단한 규칙을 세우면 뇌가 또 다른 결정을 내려야 하는..."
http://www.kihoilbo.co.kr/news/articleView.html?idxno=1068464,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5154%2F2024%2F01%2F18%2F494851.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"해나눔, 글루텐·글리아딘·카제인 분해 가능한 CGGD효소 선보여","일상생활에서 피자, 파스타, 햄버거 등 서구화된 식습관을 즐기는 사람들이 많다. 간단한 식사를 원할 때는 라면, 국수, 빵 등으로 끼니를 챙기고 간식으로는 도넛, 과자 등을 선호하는 경우도 적지 않다. 하지만 밀가루와 우유가 함유된 음식 섭취는 소화불량의 원인이 될 수 있다. 밀가루 음식이나 우유를..."
https://www.mediafine.co.kr/news/articleView.html?idxno=51770,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5443%2F2024%2F01%2F23%2F12617.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,"인지 어려운 당뇨병 초기 증상, 미리 검사 받고 관리 해야 [권담 원장 칼럼]","당뇨병은 현대인들이 가장 많이 걸리는 질병 중 하나로 우리나라도 경제 발전과 더불어 서구화된 식습관, 운동부족, 만성 스트레스 등으로 유병률이 더욱 증가 하고 있다. 2020년 통계로 30세 이상 성인 600만명 정도가 당뇨병 환자로 알려져 있지만 심각한 합병증을 동반하지 않는 경우에는 본인이 당뇨병 환자임을..."
http://www.veritas-a.com/news/articleView.html?idxno=491584,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5258%2F2024%2F01%2F18%2F292025.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,충북대 운영 청주시흥덕청원어린이급식관리지원센터 2024 원장(센터장)/교사 대상 집합교육/사업설명회 실시,"이번 교육은 '올바른 어린이 식습관 형성을 위한 지도방법'을 주제로 127명이 교육에 참여했다. 이 날 교육은 김명숙 식품영양학과 강사가 편식의 원인과... 영유아의 식습관 지도에 관심을 갖고 식습관 개선을 위해 교사들과 공유하고 연구해 볼 수 있는 기회가 됐다""고 말했다...."
http://www.edaily.co.kr/news/newspath.asp?newsid=01272646638761984,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F018%2F2024%2F01%2F27%2F5662511.jpg&type=f200_200&expire=2&refresh=true,퇴근 후 한 잔?.. MZ세대 '이 병' 키웠다,"송 교수는 “최근 들어 진료실을 찾은 통풍 환자 중 20~30대가 늘고 있는데, 젊은 층에서의 변화된 식습관과 음주, 생활습관, 스트레스 등이 주요 요인으로 보고 있다”며, “치킨, 고기류 등의 배달음식과 집에서 소맥, 치맥, 하이볼, 혼술 등을 즐기면서 신체 활동은 줄고 고지방, 고단백 위주의 음식 섭취는..."
